Date,EURUSD=X,GC=F,BTC-USD,AAPL,XOM,V,CL=F
2016-05-05,1.1493064165115356,1271.4000244140625,447.97601318359375,23.309999465942383,88.04000091552734,77.36000061035156,44.31999969482422
2016-05-06,1.1406019926071167,1292.9000244140625,459.6029968261719,23.18000030517578,88.51000213623047,77.72000122070312,44.65999984741211
2016-05-09,1.1387965679168701,1265.5999755859375,460.4830017089844,23.197500228881836,88.56999969482422,78.22000122070312,43.439998626708984
2016-05-10,1.1387965679168701,1263.9000244140625,450.8949890136719,23.354999542236328,89.98999786376953,79.19999694824219,44.65999984741211
2016-05-11,1.1374363899230957,1274.5999755859375,452.7279968261719,23.127500534057617,88.80999755859375,77.30000305175781,46.22999954223633
2016-05-12,1.142700433731079,1270.300048828125,454.7659912109375,22.584999084472656,89.66999816894531,77.88999938964844,46.70000076293945
2016-05-13,1.1376951932907104,1271.9000244140625,455.6700134277344,22.6299991607666,88.66000366210938,76.83000183105469,46.209999084472656
2016-05-16,1.1316953897476196,1273.4000244140625,454.1629943847656,23.469999313354492,89.56999969482422,77.80000305175781,47.720001220703125
2016-05-17,1.1316057443618774,1276.199951171875,453.7829895019531,23.372499465942383,89.52999877929688,76.79000091552734,48.310001373291016
2016-05-18,1.1316057443618774,1273.699951171875,454.6189880371094,23.639999389648438,89.3499984741211,77.43000030517578,48.189998626708984
2016-05-19,1.122296690940857,1254.199951171875,438.7149963378906,23.549999237060547,90.11000061035156,76.87999725341797,48.15999984741211
2016-05-20,1.1205987930297852,1252.4000244140625,442.6759948730469,23.80500030517578,89.73999786376953,77.66999816894531,47.75
2016-05-23,1.1221708059310913,1251.0999755859375,444.1549987792969,24.107500076293945,89.5999984741211,77.20999908447266,48.08000183105469
2016-05-24,1.121604323387146,1228.9000244140625,445.9809875488281,24.475000381469727,89.66999816894531,79.37999725341797,48.619998931884766
2016-05-25,1.113796591758728,1223.5,449.5989990234375,24.905000686645508,90.26000213623047,79.05999755859375,49.560001373291016
2016-05-26,1.1158970594406128,1220.0999755859375,453.3840026855469,25.102500915527344,89.80000305175781,79.0,49.47999954223633
2016-05-27,1.1192066669464111,1213.800048828125,473.4639892578125,25.087499618530273,90.01000213623047,79.66000366210938,49.33000183105469
2016-05-30,1.1110000610351562,,533.864013671875,,,,
2016-05-31,1.1148396730422974,1214.800048828125,531.385986328125,24.96500015258789,89.0199966430664,78.94000244140625,49.099998474121094
2016-06-01,1.113598108291626,1211.9000244140625,536.9199829101562,24.614999771118164,89.23999786376953,79.22000122070312,49.0099983215332
2016-06-02,1.1189061403274536,1209.800048828125,537.9719848632812,24.43000030517578,88.52999877929688,79.94999694824219,49.16999816894531
2016-06-03,1.115200161933899,1240.0999755859375,569.1939697265625,24.479999542236328,88.37000274658203,79.94000244140625,48.619998931884766
2016-06-06,1.1350995302200317,1244.5999755859375,585.5369873046875,24.657499313354492,89.33999633789062,80.54000091552734,49.689998626708984
2016-06-07,1.1364023685455322,1244.4000244140625,576.5969848632812,24.75749969482422,90.70999908447266,80.5999984741211,50.36000061035156
2016-06-08,1.1357828378677368,1259.800048828125,581.64501953125,24.735000610351562,90.79000091552734,81.6500015258789,51.22999954223633
2016-06-09,1.140706181526184,1270.199951171875,574.6300048828125,24.912500381469727,90.66999816894531,81.26000213623047,50.560001373291016
2016-06-10,1.1315033435821533,1273.4000244140625,577.469970703125,24.707500457763672,89.9800033569336,80.18000030517578,49.06999969482422
2016-06-13,1.1239995956420898,1284.4000244140625,704.3759765625,24.334999084472656,90.58999633789062,78.4000015258789,48.880001068115234
2016-06-14,1.1291015148162842,1285.5999755859375,685.5590209960938,24.364999771118164,90.43000030517578,78.56999969482422,48.4900016784668
2016-06-15,1.1213024854660034,1285.800048828125,694.468994140625,24.28499984741211,90.16000366210938,78.16999816894531,48.0099983215332
2016-06-16,1.1262656450271606,1296.0999755859375,766.3079833984375,24.387500762939453,91.22000122070312,78.3499984741211,46.209999084472656
2016-06-17,1.1252011060714722,1292.5,748.9089965820312,23.832500457763672,90.72000122070312,76.98999786376953,47.97999954223633
2016-06-20,1.13490629196167,1290.0,737.2260131835938,23.774999618530273,91.12000274658203,77.33999633789062,49.369998931884766
2016-06-21,1.1322976350784302,1270.5,666.6519775390625,23.977500915527344,91.52999877929688,77.33000183105469,48.849998474121094
2016-06-22,1.1250618696212769,1268.0,596.1160278320312,23.887500762939453,91.16999816894531,76.52999877929688,49.130001068115234
2016-06-23,1.1328235864639282,1261.199951171875,623.9769897460938,24.024999618530273,91.80000305175781,78.2300033569336,50.11000061035156
2016-06-24,1.1324002742767334,1320.0,665.2990112304688,23.350000381469727,89.38999938964844,75.05000305175781,47.63999938964844
2016-06-27,1.103594422340393,1322.5,655.2750244140625,23.010000228881836,88.86000061035156,73.33999633789062,46.33000183105469
2016-06-28,1.1015034914016724,1315.300048828125,647.0009765625,23.397499084472656,90.91000366210938,75.16000366210938,47.849998474121094
2016-06-29,1.1073951721191406,1323.9000244140625,639.8900146484375,23.600000381469727,92.45999908447266,76.73999786376953,49.880001068115234
2016-06-30,1.1128050088882446,1318.4000244140625,673.3369750976562,23.899999618530273,93.73999786376953,74.16999816894531,48.33000183105469
2016-07-01,1.1106051206588745,1336.699951171875,676.2960205078125,23.97249984741211,93.83999633789062,74.4800033569336,48.9900016784668
2016-07-04,1.1131023168563843,,683.6619873046875,,,,
2016-07-05,1.1146035194396973,1356.4000244140625,670.6270141601562,23.747499465942383,93.0199966430664,74.66999816894531,46.599998474121094
2016-07-06,1.1065007448196411,1364.9000244140625,677.3309936523438,23.88249969482422,94.08999633789062,74.05999755859375,47.43000030517578
2016-07-07,1.1099025011062622,1360.0999755859375,640.56201171875,23.985000610351562,92.95999908447266,74.51000213623047,45.13999938964844
2016-07-08,1.1065741777420044,1356.5999755859375,666.5230102539062,24.170000076293945,93.54000091552734,76.41999816894531,45.40999984741211
2016-07-11,1.1043988466262817,1355.0,647.6589965820312,24.2450008392334,93.88999938964844,76.5199966430664,44.7599983215332
2016-07-12,1.1058032512664795,1334.0999755859375,664.551025390625,24.354999542236328,94.94999694824219,77.4800033569336,46.79999923706055
2016-07-13,1.1062926054000854,1342.4000244140625,654.468017578125,24.217500686645508,94.87999725341797,77.45999908447266,44.75
2016-07-14,1.1094961166381836,1331.300048828125,658.0780029296875,24.697500228881836,94.94999694824219,78.13999938964844,45.68000030517578
2016-07-15,1.1106051206588745,1326.5,663.2550048828125,24.69499969482422,95.12000274658203,78.30000305175781,45.95000076293945
2016-07-18,1.1053143739700317,1328.4000244140625,673.1060180664062,24.957500457763672,94.81999969482422,78.30999755859375,45.2400016784668
2016-07-19,1.1071866750717163,1331.5,672.864013671875,24.967500686645508,94.47000122070312,78.72000122070312,44.650001525878906
2016-07-20,1.1013579368591309,1318.800048828125,665.6849975585938,24.989999771118164,93.93000030517578,79.36000061035156,44.939998626708984
2016-07-21,1.1019526720046997,1330.5,665.0120239257812,24.857500076293945,93.8499984741211,78.79000091552734,44.75
2016-07-22,1.1032899618148804,1323.0999755859375,650.6190185546875,24.665000915527344,94.01000213623047,79.91000366210938,44.189998626708984
2016-07-25,1.097044587135315,1319.300048828125,654.0969848632812,24.334999084472656,92.19999694824219,78.94000244140625,43.130001068115234
2016-07-26,1.0991184711456299,1320.699951171875,651.7839965820312,24.167499542236328,91.52999877929688,78.48999786376953,42.91999816894531
2016-07-27,1.0987803936004639,1326.5999755859375,654.3519897460938,25.737499237060547,90.91000366210938,78.52999877929688,41.91999816894531
2016-07-28,1.1073460578918457,1332.300048828125,655.0349731445312,26.084999084472656,90.19999694824219,79.19000244140625,41.13999938964844
2016-07-29,1.108438491821289,1349.0,656.9920043945312,26.052499771118164,88.94999694824219,78.05000305175781,41.599998474121094
2016-08-01,1.1168068647384644,1351.4000244140625,606.27197265625,26.512500762939453,85.86000061035156,78.26000213623047,40.060001373291016
2016-08-02,1.1168068647384644,1364.4000244140625,547.4650268554688,26.1200008392334,87.04000091552734,78.27999877929688,39.5099983215332
2016-08-03,1.1219062805175781,1356.0999755859375,566.35498046875,26.447500228881836,87.48999786376953,78.70999908447266,40.83000183105469
2016-08-04,1.1151504516601562,1358.800048828125,578.2890014648438,26.467500686645508,87.4800033569336,79.4800033569336,41.93000030517578
2016-08-05,1.1134741306304932,1336.4000244140625,575.0430297851562,26.8700008392334,87.55999755859375,80.13999938964844,41.79999923706055
2016-08-08,1.1089547872543335,1333.4000244140625,591.0540161132812,27.092500686645508,88.58999633789062,79.94999694824219,43.02000045776367
2016-08-09,1.1083648204803467,1339.0,587.801025390625,27.202499389648438,88.69999694824219,80.05999755859375,42.77000045776367
2016-08-10,1.111580491065979,1344.300048828125,592.10302734375,27.0,86.41000366210938,79.68000030517578,41.709999084472656
2016-08-11,1.1186434030532837,1342.5,589.1199951171875,26.982500076293945,86.72000122070312,80.12000274658203,43.4900016784668
2016-08-12,1.113908290863037,1335.800048828125,587.5590209960938,27.045000076293945,87.8499984741211,80.0199966430664,44.4900016784668
2016-08-15,1.1166945695877075,1340.300048828125,567.239990234375,27.3700008392334,87.80999755859375,80.91000366210938,45.7400016784668
2016-08-16,1.1184055805206299,1350.5,577.4390258789062,27.344999313354492,87.91999816894531,80.80999755859375,46.58000183105469
2016-08-17,1.1275991201400757,1342.699951171875,573.2160034179688,27.30500030517578,88.11000061035156,80.83999633789062,46.790000915527344
2016-08-18,1.1298924684524536,1351.199951171875,574.3179931640625,27.270000457763672,88.91000366210938,80.2699966430664,48.220001220703125
2016-08-19,1.1349449157714844,1340.4000244140625,575.6300048828125,27.34000015258789,87.80000305175781,80.47000122070312,48.52000045776367
2016-08-22,1.1298158168792725,1337.699951171875,586.7529907226562,27.127500534057617,87.98999786376953,81.05999755859375,47.04999923706055
2016-08-23,1.1319260597229004,1340.5999755859375,583.4149780273438,27.212499618530273,87.72000122070312,80.80000305175781,48.099998474121094
2016-08-24,1.1300839185714722,1324.4000244140625,580.1820068359375,27.00749969482422,88.0199966430664,80.29000091552734,46.77000045776367
2016-08-25,1.1263798475265503,1320.0999755859375,577.760986328125,26.892499923706055,87.45999908447266,80.31999969482422,47.33000183105469
2016-08-26,1.1290504932403564,1321.5,579.6510009765625,26.735000610351562,87.2699966430664,80.56999969482422,47.63999938964844
2016-08-29,1.1199462413787842,1322.9000244140625,574.1069946289062,26.704999923706055,87.83999633789062,80.87000274658203,46.97999954223633
2016-08-30,1.1192818880081177,1311.699951171875,577.5029907226562,26.5,87.5199966430664,81.16999816894531,46.349998474121094
2016-08-31,1.1153244972229004,1306.9000244140625,575.4719848632812,26.524999618530273,87.13999938964844,80.9000015258789,44.70000076293945
2016-09-01,1.116071343421936,1312.199951171875,572.302978515625,26.6825008392334,86.83999633789062,81.30000305175781,43.15999984741211
2016-09-02,1.1200717687606812,1322.0999755859375,575.5369873046875,26.9325008392334,87.41999816894531,82.0,44.439998626708984
2016-09-05,1.1161960363388062,,606.5900268554688,,,,
2016-09-06,1.1153244972229004,1349.4000244140625,610.4359741210938,26.924999237060547,88.56999969482422,82.52999877929688,44.83000183105469
2016-09-07,1.1253657341003418,1344.300048828125,614.5440063476562,27.09000015258789,88.23999786376953,83.23999786376953,45.5
2016-09-08,1.1241008043289185,1336.800048828125,626.3159790039062,26.3799991607666,89.05000305175781,82.97000122070312,47.619998931884766
2016-09-09,1.1271415948867798,1330.0999755859375,622.8610229492188,25.782499313354492,86.83999633789062,81.33000183105469,45.880001068115234
2016-09-12,1.1241133213043213,1321.0,608.2429809570312,26.360000610351562,87.29000091552734,82.97000122070312,46.290000915527344
2016-09-13,1.1243535280227661,1319.0,609.2410278320312,26.987499237060547,85.20999908447266,81.88999938964844,44.900001525878906
2016-09-14,1.12186861038208,1321.5,610.6840209960938,27.9424991607666,84.5999984741211,81.48999786376953,43.58000183105469
2016-09-15,1.1247328519821167,1313.5,607.155029296875,28.892499923706055,85.08000183105469,82.01000213623047,43.90999984741211
2016-09-16,1.124593734741211,1305.800048828125,606.9730224609375,28.729999542236328,84.02999877929688,82.06999969482422,43.029998779296875
2016-09-19,1.1158473491668701,1313.5,609.2269897460938,28.395000457763672,83.83000183105469,82.51000213623047,43.29999923706055
2016-09-20,1.118067979812622,1313.699951171875,608.31201171875,28.392499923706055,82.54000091552734,82.4800033569336,43.439998626708984
2016-09-21,1.1153992414474487,1326.9000244140625,597.1489868164062,28.387500762939453,83.30000305175781,83.22000122070312,45.34000015258789
2016-09-22,1.1193194389343262,1340.4000244140625,596.2979736328125,28.655000686645508,83.54000091552734,83.36000061035156,46.31999969482422
2016-09-23,1.1210134029388428,1337.199951171875,602.8419799804688,28.177499771118164,83.44999694824219,82.54000091552734,44.47999954223633
2016-09-26,1.123923897743225,1339.699951171875,608.0430297851562,28.219999313354492,83.05999755859375,81.80999755859375,45.93000030517578
2016-09-27,1.124985933303833,1325.9000244140625,606.166015625,28.272499084472656,83.23999786376953,82.16000366210938,44.66999816894531
2016-09-28,1.121956706047058,1319.4000244140625,604.72802734375,28.487499237060547,86.9000015258789,82.97000122070312,47.04999923706055
2016-09-29,1.1224982738494873,1321.699951171875,605.6929931640625,28.045000076293945,86.45999908447266,81.91999816894531,47.83000183105469
2016-09-30,1.121956706047058,1313.300048828125,609.7349853515625,28.262500762939453,87.27999877929688,82.69999694824219,48.2400016784668
2016-10-03,1.1234692335128784,1309.0,612.1329956054688,28.1299991607666,87.05000305175781,82.86000061035156,48.810001373291016
2016-10-04,1.121038556098938,1266.300048828125,610.2039794921875,28.25,86.25,82.7300033569336,48.689998626708984
2016-10-05,1.121076226234436,1265.199951171875,612.510986328125,28.262500762939453,87.0,83.3499984741211,49.83000183105469
2016-10-06,1.120824933052063,1249.800048828125,613.02099609375,28.47249984741211,87.04000091552734,83.36000061035156,50.439998626708984
2016-10-07,1.1144545078277588,1248.9000244140625,617.1209716796875,28.514999389648438,86.73999786376953,82.87999725341797,49.810001373291016
2016-10-10,1.1196954250335693,,618.9940185546875,29.012500762939453,88.44000244140625,83.12000274658203,
2016-10-11,1.1140819787979126,1253.0,641.072021484375,29.075000762939453,87.73999786376953,82.04000091552734,50.790000915527344
2016-10-12,1.1061947345733643,1251.0999755859375,636.1920166015625,29.334999084472656,87.12999725341797,82.25,50.18000030517578
2016-10-13,1.1011881828308105,1255.0,636.7860107421875,29.2450008392334,86.55999755859375,81.87000274658203,50.439998626708984
2016-10-14,1.1049723625183105,1253.0999755859375,640.3779907226562,29.407499313354492,86.54000091552734,82.44999694824219,50.349998474121094
2016-10-17,1.0967799425125122,1254.4000244140625,639.1929931640625,29.387500762939453,86.54000091552734,82.1500015258789,49.939998626708984
2016-10-18,1.1015641689300537,1260.800048828125,637.9600219726562,29.36750030517578,86.7699966430664,81.58000183105469,50.290000915527344
2016-10-19,1.0976948738098145,1267.9000244140625,630.52001953125,29.280000686645508,87.16999816894531,82.80999755859375,51.599998474121094
2016-10-20,1.0975141525268555,1265.5999755859375,630.8569946289062,29.264999389648438,87.20999908447266,82.5,50.43000030517578
2016-10-21,1.0930395126342773,1265.9000244140625,632.8280029296875,29.149999618530273,86.62000274658203,82.3499984741211,50.849998474121094
2016-10-24,1.0882576704025269,1262.0,653.760986328125,29.412500381469727,86.91000366210938,83.16999816894531,50.52000045776367
2016-10-25,1.0875475406646729,1271.9000244140625,657.5880126953125,29.5625,86.72000122070312,82.02999877929688,49.959999084472656
2016-10-26,1.0887316465377808,1264.800048828125,678.3040161132812,28.897499084472656,87.08999633789062,81.75,49.18000030517578
2016-10-27,1.091202735900879,1267.9000244140625,688.31298828125,28.6200008392334,86.91999816894531,81.91999816894531,49.720001220703125
2016-10-28,1.0900371074676514,1275.5,689.6510009765625,28.43000030517578,84.77999877929688,82.22000122070312,48.70000076293945
2016-10-31,1.0984665155410767,1271.5,700.9719848632812,28.385000228881836,83.31999969482422,82.51000213623047,46.86000061035156
2016-11-01,1.0973334312438965,1286.4000244140625,729.7930297851562,27.872499465942383,83.6500015258789,81.62000274658203,46.66999816894531
2016-11-02,1.1057054996490479,1306.800048828125,740.8289794921875,27.897499084472656,83.44999694824219,80.58000183105469,45.34000015258789
2016-11-03,1.1097548007965088,1302.0999755859375,688.7000122070312,27.457500457763672,83.66000366210938,80.6500015258789,44.65999984741211
2016-11-04,1.1102476119995117,1303.300048828125,703.2349853515625,27.209999084472656,83.56999969482422,80.36000061035156,44.06999969482422
2016-11-07,1.1101243495941162,1278.300048828125,703.1309814453125,27.602500915527344,85.44999694824219,82.51000213623047,44.88999938964844
2016-11-08,1.1052166223526,1273.4000244140625,709.8480224609375,27.764999389648438,85.30999755859375,82.87999725341797,44.97999954223633
2016-11-09,1.1019041538238525,1272.5999755859375,723.2730102539062,27.719999313354492,86.25,83.23999786376953,45.27000045776367
2016-11-10,1.0920606851577759,1265.5,715.5339965820312,26.947500228881836,87.05000305175781,81.87000274658203,44.65999984741211
2016-11-11,1.0889687538146973,,716.4110107421875,27.107500076293945,85.66999816894531,81.87999725341797,
2016-11-14,1.0824854373931885,1221.199951171875,705.02099609375,26.427499771118164,85.27999877929688,78.37999725341797,43.31999969482422
2016-11-15,1.0750375986099243,1224.0,711.6190185546875,26.77750015258789,86.81999969482422,78.56999969482422,45.810001373291016
2016-11-16,1.0727311372756958,1223.4000244140625,744.197998046875,27.497499465942383,85.75,80.08000183105469,45.56999969482422
2016-11-17,1.0706638097763062,1216.5,740.9769897460938,27.487499237060547,85.2300033569336,81.06999969482422,45.41999816894531
2016-11-18,1.062304139137268,1208.5,751.5850219726562,27.514999389648438,85.27999877929688,80.81999969482422,45.689998626708984
2016-11-21,1.0584250688552856,1209.5999755859375,739.2479858398438,27.9325008392334,86.48999786376953,81.69000244140625,47.4900016784668
2016-11-22,1.0638864040374756,1211.0,751.3469848632812,27.950000762939453,86.68000030517578,79.93000030517578,48.029998779296875
2016-11-23,1.0633772611618042,1189.0999755859375,744.593994140625,27.8075008392334,86.91999816894531,79.56999969482422,47.959999084472656
2016-11-24,1.0545185804367065,,740.2890014648438,,,,
2016-11-25,1.0561892986297607,1178.199951171875,741.6489868164062,27.947500228881836,87.12000274658203,80.12999725341797,46.060001373291016
2016-11-28,1.0612331628799438,1190.5999755859375,735.81298828125,27.892499923706055,86.47000122070312,79.08000183105469,47.08000183105469
2016-11-29,1.062134861946106,1187.9000244140625,735.60400390625,27.864999771118164,85.9000015258789,79.1500015258789,45.22999954223633
2016-11-30,1.0648492574691772,1170.800048828125,745.6909790039062,27.6299991607666,87.30000305175781,77.31999969482422,49.439998626708984
2016-12-01,1.0592098236083984,1166.9000244140625,756.7739868164062,27.372499465942383,87.23999786376953,75.43000030517578,51.060001373291016
2016-12-02,1.0663141012191772,1175.0999755859375,777.9439697265625,27.475000381469727,87.04000091552734,75.72000122070312,51.68000030517578
2016-12-05,1.0582010746002197,1174.0,758.7000122070312,27.27750015258789,87.4800033569336,77.30999755859375,51.790000915527344
2016-12-06,1.0757315158843994,1167.5999755859375,764.2239990234375,27.487499237060547,87.55999755859375,77.11000061035156,50.93000030517578
2016-12-07,1.0720411539077759,1175.0,768.1320190429688,27.75749969482422,88.06999969482422,79.30999755859375,49.77000045776367
2016-12-08,1.0761945247650146,1169.800048828125,770.8099975585938,28.030000686645508,88.31999969482422,79.27999877929688,50.84000015258789
2016-12-09,1.062134861946106,1159.4000244140625,772.7940063476562,28.487499237060547,89.0,79.13999938964844,51.5
2016-12-12,1.0547411441802979,1163.5,780.0869750976562,28.325000762939453,90.9800033569336,78.5,52.83000183105469
2016-12-13,1.0641694068908691,1156.699951171875,780.5560302734375,28.797500610351562,92.58000183105469,79.19999694824219,52.97999954223633
2016-12-14,1.062925100326538,1161.300048828125,781.4810180664062,28.797500610351562,90.58000183105469,79.12999725341797,51.040000915527344
2016-12-15,1.051414132118225,1127.800048828125,778.0880126953125,28.954999923706055,90.88999938964844,79.5,50.900001525878906
2016-12-16,1.0418837070465088,1135.300048828125,784.906982421875,28.99250030517578,91.18000030517578,78.3499984741211,51.900001525878906
2016-12-19,1.0449975728988647,1140.5,792.7139892578125,29.15999984741211,90.41999816894531,78.0999984741211,52.119998931884766
2016-12-20,1.0405826568603516,1131.5,800.8759765625,29.237499237060547,90.43000030517578,78.36000061035156,52.22999954223633
2016-12-21,1.039047360420227,1131.0999755859375,834.281005859375,29.264999389648438,90.27999877929688,78.13999938964844,52.4900016784668
2016-12-22,1.0428615808486938,1128.800048828125,864.5399780273438,29.072500228881836,90.87000274658203,77.9000015258789,52.95000076293945
2016-12-23,1.0437650680541992,1131.9000244140625,921.9840087890625,29.1299991607666,90.70999908447266,78.1500015258789,53.02000045776367
2016-12-26,1.045478343963623,,907.6099853515625,,,,
2016-12-27,1.0456969738006592,1137.300048828125,933.197998046875,29.315000534057617,90.75,78.3499984741211,53.900001525878906
2016-12-28,1.046233057975769,1139.4000244140625,975.9210205078125,29.190000534057617,90.30000305175781,78.30000305175781,54.060001373291016
2016-12-29,1.0416991710662842,1156.4000244140625,973.4970092773438,29.1825008392334,90.3499984741211,78.33000183105469,53.77000045776367
2016-12-30,1.0575296878814697,1150.0,961.2379760742188,28.954999923706055,90.26000213623047,78.0199966430664,53.720001220703125
2017-01-02,1.052698016166687,,1021.75,,,,
2017-01-03,1.0460032224655151,1160.4000244140625,1043.8399658203125,29.037500381469727,90.88999938964844,79.5,52.33000183105469
2017-01-04,1.0419923067092896,1163.800048828125,1154.72998046875,29.0049991607666,89.88999938964844,80.1500015258789,53.2599983215332
2017-01-05,1.0500892400741577,1179.699951171875,1013.3800048828125,29.15250015258789,88.55000305175781,81.08999633789062,53.7599983215332
2017-01-06,1.0605915784835815,1171.9000244140625,902.2009887695312,29.477500915527344,88.5,82.20999908447266,53.9900016784668
2017-01-09,1.0531858205795288,1183.5,902.8280029296875,29.747499465942383,87.04000091552734,81.75,51.959999084472656
2017-01-10,1.0588620901107788,1184.199951171875,907.6790161132812,29.77750015258789,85.93000030517578,81.30999755859375,50.81999969482422
2017-01-11,1.0552419424057007,1195.5999755859375,777.7570190429688,29.9375,86.80999755859375,81.80000305175781,52.25
2017-01-12,1.0597710609436035,1198.9000244140625,804.833984375,29.8125,86.33999633789062,81.37000274658203,53.0099983215332
2017-01-13,1.0616837739944458,1195.300048828125,823.9840087890625,29.760000228881836,86.3499984741211,81.16999816894531,52.369998931884766
2017-01-16,1.0628687143325806,,831.5339965820312,,,,
2017-01-17,1.0602991580963135,1212.0,907.93798828125,30.0,87.36000061035156,81.26000213623047,52.47999954223633
2017-01-18,1.0696789026260376,1211.300048828125,886.6179809570312,29.997499465942383,86.27999877929688,81.58999633789062,51.08000183105469
2017-01-19,1.062778353691101,1200.9000244140625,899.072998046875,29.94499969482422,84.7300033569336,81.7300033569336,51.369998931884766
2017-01-20,1.0659730434417725,1204.300048828125,895.0260009765625,30.0,85.88999938964844,81.83999633789062,52.41999816894531
2017-01-23,1.0713750123977661,1215.0,921.0120239257812,30.020000457763672,84.97000122070312,82.1500015258789,52.75
2017-01-24,1.0760787725448608,1210.300048828125,892.68701171875,29.99250030517578,85.08999633789062,83.2300033569336,53.18000030517578
2017-01-25,1.0728693008422852,1197.300048828125,901.5419921875,30.469999313354492,85.33999633789062,83.9000015258789,52.75
2017-01-26,1.0751993656158447,1189.5,917.5859985351562,30.485000610351562,85.5999984741211,83.23999786376953,53.779998779296875
2017-01-27,1.068296194076538,1188.0999755859375,919.75,30.487499237060547,85.51000213623047,83.7699966430664,53.16999816894531
2017-01-30,1.0713980197906494,1193.199951171875,920.3820190429688,30.407499313354492,84.86000061035156,83.69999694824219,52.630001068115234
2017-01-31,1.0708587169647217,1208.5999755859375,970.4030151367188,30.337499618530273,83.88999938964844,82.70999908447266,52.810001373291016
2017-02-01,1.0803803205490112,1205.5999755859375,989.0230102539062,32.1875,82.94000244140625,82.44000244140625,53.880001068115234
2017-02-02,1.0767391920089722,1216.699951171875,1011.7999877929688,32.13249969482422,83.44999694824219,82.30000305175781,53.540000915527344
2017-02-03,1.0761713981628418,1218.5,1029.9100341796875,32.27000045776367,83.54000091552734,86.08000183105469,53.83000183105469
2017-02-06,1.0782949924468994,1230.0,1038.1500244140625,32.5724983215332,83.30999755859375,85.83000183105469,53.0099983215332
2017-02-07,1.0743216276168823,1234.199951171875,1061.3499755859375,32.88249969482422,82.7699966430664,85.77999877929688,52.16999816894531
2017-02-08,1.0678056478500366,1237.5999755859375,1063.0699462890625,33.0099983215332,81.4800033569336,85.08999633789062,52.34000015258789
2017-02-09,1.0692213773727417,1235.0999755859375,994.3829956054688,33.10499954223633,81.83999633789062,85.58000183105469,53.0
2017-02-10,1.0658594369888306,1234.4000244140625,988.6740112304688,33.029998779296875,82.5199966430664,85.9000015258789,53.86000061035156
2017-02-13,1.061954379081726,1224.4000244140625,990.6420288085938,33.3224983215332,83.0,86.44000244140625,52.93000030517578
2017-02-14,1.059849739074707,1223.9000244140625,1004.5499877929688,33.755001068115234,82.81999969482422,86.8499984741211,53.20000076293945
2017-02-15,1.0578316450119019,1231.699951171875,1007.47998046875,33.877498626708984,83.16000366210938,87.54000091552734,53.11000061035156
2017-02-16,1.0607378482818604,1240.0,1027.43994140625,33.837501525878906,82.30000305175781,87.41000366210938,53.36000061035156
2017-02-17,1.0672245025634766,1237.5999755859375,1046.2099609375,33.93000030517578,81.76000213623047,87.45999908447266,53.400001525878906
2017-02-20,1.062665343284607,,1079.97998046875,,,,
2017-02-21,1.0609403848648071,1237.5,1115.300048828125,34.17499923706055,81.88999938964844,87.91999816894531,54.060001373291016
2017-02-22,1.0542073249816895,1232.0,1117.43994140625,34.27750015258789,80.93000030517578,87.80000305175781,53.59000015258789
2017-02-23,1.0554089546203613,1250.199951171875,1166.719970703125,34.13249969482422,81.77999877929688,88.18000030517578,54.45000076293945
2017-02-24,1.0584474802017212,1256.9000244140625,1173.6800537109375,34.165000915527344,81.08000183105469,88.43000030517578,53.9900016784668
2017-02-27,1.055275321006775,1257.4000244140625,1179.969970703125,34.23249816894531,81.54000091552734,88.0,54.04999923706055
2017-02-28,1.0584250688552856,1252.5999755859375,1179.969970703125,34.247501373291016,81.31999969482422,87.94000244140625,54.0099983215332
2017-03-01,1.0569148063659668,1248.9000244140625,1222.5,34.9474983215332,83.0199966430664,88.98999786376953,53.83000183105469
2017-03-02,1.0535852909088135,1231.9000244140625,1251.010009765625,34.7400016784668,83.30000305175781,88.52999877929688,52.61000061035156
2017-03-03,1.0509721040725708,1225.5,1274.989990234375,34.94499969482422,82.45999908447266,88.79000091552734,53.33000183105469
2017-03-06,1.062044620513916,1224.5,1272.8299560546875,34.834999084472656,82.83000183105469,88.94000244140625,53.20000076293945
2017-03-07,1.0579211711883545,1215.0999755859375,1223.5400390625,34.880001068115234,82.5199966430664,89.05999755859375,53.13999938964844
2017-03-08,1.0570154190063477,1208.5,1150.0,34.75,81.02999877929688,88.95999908447266,50.279998779296875
2017-03-09,1.0547411441802979,1202.4000244140625,1188.489990234375,34.66999816894531,81.66999816894531,89.11000061035156,49.279998779296875
2017-03-10,1.0578428506851196,1200.699951171875,1116.719970703125,34.78499984741211,81.61000061035156,89.7300033569336,48.4900016784668
2017-03-13,1.0690041780471802,1202.4000244140625,1231.9200439453125,34.79999923706055,81.41999816894531,90.11000061035156,48.400001525878906
2017-03-14,1.0651443004608154,1201.9000244140625,1240.0,34.747501373291016,80.98999786376953,89.55000305175781,47.720001220703125
2017-03-15,1.0612443685531616,1200.0999755859375,1249.6099853515625,35.1150016784668,82.0,89.91999816894531,48.86000061035156
2017-03-16,1.0737909078598022,1226.5,1187.81005859375,35.17250061035156,82.06999969482422,90.04000091552734,48.75
2017-03-17,1.077470064163208,1229.800048828125,1100.22998046875,34.997501373291016,82.0,90.23999786376953,48.779998779296875
